TITLE ID,TITLE KEY,NAME,REGION,TYPE
0005000e10101b00,b25e6cd57dfb1d2f2d6f708c6f3dd984,LEGO® CITY UNDERCOVER,EUR,Update
0005000e1012b100,55c586505eff772072ef8d6aea326f02,SONIC LOST WORLD,EUR,Update
0005000e10111f00,db3c5d3a7ffa474c33552e726af60319,"Sonic & All-Stars Racing
                  Transformed",EUR,Update
0005000e10145600,6f6431220ca5a702d59c61df08a0a2dc,Animal Crossing Plaza,JPN,Update
0005000e10132400,aedb8f351cd5b2bb13c5c0190be7c8de,LEGO® MARVEL Super Heroes,EUR,Update
0005000e10197800,e009dc38214da5fa4dd37ed9f45d986f,Costume Quest 2,EUR,Update
0005000e10104d00,a90cc7a29042da6323a01149243717bb,"MONSTER HUNTER 3(tri-)G
                  HD Ver.",JPN,Update
0005000e1018dc00,7bda17f14512dc08446b3496af6c1071,Super Mario Maker,USA,Update
0005000e1017d800,c55f9a2943247ba1ce01cf0e4cb26d45,Hyrule Warriors,USA,Update
0005000e1017e000,1aca71846872c2fe5d07b77704e0d8e3,Turtle Tale,EUR,Update
0005000e101ce100,d77f399e1f6e00cc3cea8d9eebb0dbfd,Canvaleon,USA,Update
0005000e101c8200,9440d831d2121943a794610cb79014aa,"Momonga
                  Pinball Adventures",USA,Update
0005000e1017e200,50190442ae5e2c31d79fd53c2fd88bfa,3Souls,EUR,Update
0005000e1017e700,a9723203cfb8eccce06f762f753d776f,3Souls,USA,Update
0005000e1018c400,de9693e8ed55017793f616c8ceef78eb,"藤子・F・不二雄キャラクターズ
                  大集合！SFドタバタパーティー！！",JPN,Update
0005000e1018d900,4abf6adf535b82b4dbe162b08f21f7b8,LOST REAVERS,JPN,Update
0005000e1018db00,fbb3acf562ee018b1f7a5b6472800cff,Super Mario Maker,JPN,Update
0005000e1018de00,df1e58c9e60f50cec94eb35200b6399e,Tetrobot and Co.,EUR,Update
0005000e1017c600,c911afd6fd32b070ded5f75b1eb019fe,Skylanders Trap Team,USA,Update
0005000e1018ed00,09286f5717038d6e284a11e3c6477aca,Tetrobot and Co.,USA,Update
0005000e1019c300,ef1b000b892a5e8537a62e02359c1ff2,Terraria,USA,Update
0005000e1019ad00,838d063203a3012b7555e9ee8d39d2e8,Elliot Quest,USA,Update
0005000e1019b200,8cef1563ca28e31d943660c77608bbf8,Tachyon Project,EUR,Update
0005000e1019c800,46695b63f4c8424bbf2f1cf35b336baf,"THE LEGEND OF ZELDA
                  Twilight Princess HD",JPN,Update
0005000e1019e500,8bd6439e075f7efd921c4ceadb2594bd,"THE LEGEND OF ZELDA
                  Twilight Princess HD",USA,Update
0005000e10101c00,1ab90d2bf067ec6d0ae481155f99b57c,New SUPER MARIO BROS. U,JPN,Update
0005000e10101d00,eb9f372fb41e36b4c77ad8d84bfdbadc,New SUPER MARIO BROS. U,USA,Update
0005000e10101f00,c717799cc3798e2972d3f237dcb934dc,Nintendo Land,JPN,Update
0005000e1017da00,00c35bc5e0ae0bf9f29f247ae8d35cfd,Costume Quest 2,USA,Update
0005000e1017cd00,e79e4d0ceff50a9a7a6fb8e2988b54d8,Hyrule Warriors,JPN,Update
0005000e10106b00,201a8111e3a249c8071368b2f29c5435,Assassin's Creed® III,USA,Update
0005000e1016d500,594eecde75780bfd0cdd3af1f30c4b11,Super Toy Cars,EUR,Update
0005000e101d2c00,6452470ba42044920fa4aceb2b8e7108,"Bike Rider UltraDX
                  WORLD TOUR",JPN,Update
0005000e1016a400,ee992fd22efb19f29a7e21dcaa0778d6,"LEGO® Batman™ 3
                  Beyond Gotham",EUR,Update
0005000e1016a600,6151dd7abe29967113a0e6c10e811adc,わいわい！みんなでチャレンジ,JPN,Update
0005000e1016ab00,6467ccc436d45bd27a26183bec65d9f4,Bombing Bastards,USA,Update
0005000e1016ac00,8038df3ef5a5b9d0718e6a2edb1c2c95,Armillo,USA,Update
0005000e1016b200,0cf8a110703c25b51aa055145892b9f8,Master Reboot,USA,Update
0005000e1016ad00,1aaa61096bb336b526aa20c630865198,"LEGO® Batman™ 3
                  Beyond Gotham",USA,Update
0005000e1016c700,1d66b50d49824b7904f58b8bc4f3ba16,Armillo,EUR,Update
0005000e1016ce00,98f63ba5e1e0cd29caf1f210b8c8f8b3,Color Zen,USA,Update
0005000e1016d800,820b815d6891dde766f0276116a6f694,CHILD of LIGHT,JPN,Update
0005000e1017bf00,abe177b263b6d1f30dfbdd0899817234,Art Academy: Home Studio,USA,Update
0005000e1016dc00,7c7d98ded2cece1cbdbf0f063b383dc2,Disney Infinity [2.0],USA,Update
0005000e1010c700,71212c6b44023cfd289efbf8ff965c65,"Mario & Sonic at the Sochi 2014
                  Olympic Winter Games",USA,Update
0005000e1016de00,56306e75a767ad6c3d923a36f5707540,Super Toy Cars,USA,Update
0005000e1016e100,e845f909c28ede98f0c98b88152c1161,Shovel Knight,USA,Update
0005000e1016e300,9ad4305953a23131173001f1042577d5,"GravBlocks+
                  From Nothing Game Studios",USA,Update
0005000e1016e800,85202d4932e310a38c65a096ec4a782d,Master Reboot,EUR,Update
0005000e1016ea00,a45c93f89172af412a69064530274070,CHILD of LIGHT,EUR,Update
0005000e1016ff00,5efc687b4d74bd936d912057ea00a313,"Flowerworks HD
                  Follie's Adventure",USA,Update
0005000e1017be00,90d3e0efb6891a6bed9221404c287d1b,Art Academy: Home Studio,JPN,Update
0005000e101c6300,0f3f9f8a5c0de0679bdf562909fbcc5e,"Mini Mario & Friends
                  amiibo Challenge",EUR,Update
0005000e10110a00,6f09e3347edc84e692f46691e9c1d37d,NINJA GAIDEN 3: Razor's Edge,USA,Update
0005000e1015eb00,57446f404df319a16e3005acb3f57a49,"Mighty Switch Force!™ 
                  Hyper Drive Edition",JPN,Update
0005000e10172a00,6996e4362b7f7db828b825587e17c760,Crunchyroll,USA,Update
0005000e10144d00,0eca833e88b50244027ebd9dca421bda,Wii Sports Club,USA,Update
0005000e10144f00,fa5a72a481a632de205ab6dfbb6956ba,"Super Smash Bros.
                  for Wii U",USA,Update
0005000e10145f00,2d2bfee85c58184895321f1804ea4473,NES REMIX,JPN,Update
0005000e10147f00,5160a78818367d598de6f042430f17c4,Spin the Bottle: Bumpie's Party,USA,Update
0005000e10148f00,30edacfdd7f702e30819988d46e7b040,Uplay,JPN,Update
0005000e10154d00,e583c6ae4d4c2546040bce0f8c88b474,"The Mysterious Cities of Gold:
                  Secret Paths",EUR,Update
0005000e10161f00,41c72244f9d1a83ab5b1b75ce683a935,Mario Party 10,JPN,Update
0005000e10162b00,d35630dde71e104eebb28088eadbd893,Splatoon,JPN,Update
0005000e10162d00,e0391aee568276583014e5ce730bac5e,Mario Party 10,USA,Update
0005000e10175b00,f1686b3ee1d46683646a8a6f94d031cb,"Sonic Boom:
                  Rise of Lyric",USA,Update
0005000e10142b00,6c7b4ebb6cf7703112d9d46cf75ca651,Art Academy: SketchPad,JPN,Update
0005000e10175d00,2649ee84387fb1b2613d1fdaa5dca6ed,"ONE PIECE
                  Unlimited World Red",EUR,Update
0005000e10176f00,178044daffe471b3e4e956e4a23de9f5,JUST DANCE® 2015,EUR,Update
0005000e10178f00,e0ac7dbc8f9b92e8f6246f5d7b751ba3,Shovel Knight,EUR,Update
0005000e10182c00,4ac3f24fe66290ae7865431c921d4599,Jett Tailfin,EUR,Update
0005000e101d7400,a8c319ffc91ba31520e06775489f9968,Totem Topple,EUR,Update
0005000e10184d00,92549df292fb14844c480a0251d1eb32,Yoshi's Woolly World,USA,Update
0005000e10188d00,6c3718de40a6877769cac8eec743aa28,Disney Infinity [2.0],EUR,Update
0005000e10198f00,b279aef11d87b64cbec8bcc1b80f0907,Terraria,EUR,Update
0005000e10102000,609a3d92ced655e0d2b3eec1bf6702d6,Nintendo Land,USA,Update
0005000e10143f00,e8fc9050a91321cfaf60dee92f511f5d,JUST DANCE® 2014,EUR,Update
0005000e10142a00,75870c8db00246957d5d8a6395ef899a,Zumba Fitness World Party,USA,Update
0005000e10110b00,0bfac27c3447f7a7f600273eb54dd5a9,NINJA GAIDEN 3: Razor's Edge,EUR,Update
0005000e10115f00,1f99a26afbd3bf5e41e7fa408c3e6869,Zen Pinball 2,USA,Update
0005000e10110e00,e22dafd2a7133a11048681059a4c1779,"Super Smash Bros.
                  for Wii U",JPN,Update
0005000e10111a00,ab6b195802b1a1a0536851b20c949eb7,Injustice: Gods Among Us,EUR,Update
0005000e10111c00,262f88c071c725fa03049482031231c1,"Romance of the 
                  Three Kingdoms 12",JPN,Update
0005000e10111d00,0de309b1c7e30f269af62e5b7830c4dd,Sports Connection,EUR,Update
0005000e10112b00,c966239c5e803e5ddd1e0d23dd930c8d,WARRIORS OROCHI 3 Hyper(EU),EUR,Update
0005000e10113c00,9aae2a2930cb5107475a1afcfbc986ab,Funky Barn,USA,Update
0005000e10112f00,11ed34ed634d885c15c4b8028e48eb3d,NBA 2K13,EUR,Update
0005000e10115e00,e8ca74268b29fcbb6a5cd736d935a640,Dragon Quest X,JPN,Update
0005000e10128f00,c1c94d7ecf2537fa2827ca7469c4ae3f,SONIC LOST WORLD,USA,Update
0005000e10131d00,ba92d67cf100864544b51dd2eef7f32a,幻影異聞録♯ＦＥ,JPN,Update
0005000e10138f00,9c77747846298ab00160ec6295f56a61,Devil's Third,JPN,Update
0005000e10131f00,272d9a7da834c2a6d8342e2e0c31320a,yoshi's woolly world,JPN,Update
0005000e10132b00,3524b2e2ad7ab91fe1537a2f1ea75788,LEGO® MARVEL Super Heroes,USA,Update
0005000e101c6200,8df6a48e61fe63996b0a7a8628ef7d4d,"Mini Mario & Friends
                  amiibo Challenge",USA,Update
0005000e10132a00,efc5397646df1a56d08788f6c508c354,Star Wars Pinball,EUR,Update
0005000e10136c00,6119913a83bf3f60e53eb9e08b77973c,"Batman™:
                  Arkham Origins",EUR,Update
0005000e10137c00,aa211e50d11032c1ab1e4ae4fdda82ae,"Batman™:
                  Arkham Origins",USA,Update
0005000e10137f00,c87eed8ad9def71e4a6548016f8e6c58,"Donkey Kong Country
                  Tropical Freeze",USA,Update
0005000e10138b00,0e056e08d95249ccc1e77e628c5ab131,Assassin's Creed® IV Black Flag,USA,Update
0005000e10142c00,8d1d494665e323c60ce507764bf695d3,Art Academy: SketchPad,USA,Update
0005000e1016a200,361de75f301f58c29aad53eedd076708,Bombing Bastards,EUR,Update
0005000e1015d300,84cc71b28c6e7240985ade465fb3b0b3,Lucadian Chronicles,USA,Update
0005000e10100600,0a17532c51df9cea5f9a9d68d75d7691,"TEKKEN TAG TOURNAMENT 2
                  Wii U EDITION",JPN,Update
0005000e101eaa00,e7ffa6e3244f8f323e1c557ac0b1eda8,JUST DANCE® 2017,EUR,Update
0005000e101e3300,65302187c2f576248e09c539137efe7f,Olympia Rising,EUR,Update
0005000e101e3400,f21697323c61dd893aaf8c75cd93e7a4,Olympia Rising,USA,Update
0005000e101e4100,2cb8314a09cac96bc0e01e67f9f4a030,FAST Racing NEO,JPN,Update
0005000e101e4300,b5d5697f92033ccb138169534f939fa4,モモンガ ピンボール アドベンチャー,JPN,Update
0005000e101e5300,a3fa0d1ea21616287f0958d5c3107a6a,"M & S at the Rio 2016
                  Olympic Games",USA,Update
0005000e101e9300,9be905f5b12e529a8d7e9ec206b923d1,Gear Gauntlet,USA,Update
0005000e101e9400,abf72bd57b7b90994a5bfc732f852a56,Gear Gauntlet,EUR,Update
0005000e101ea000,4ca8a4da516d97caf200826e9686a7b9,"LEGO® STAR WARS™
                  The Force Awakens",JPN,Update
0005000e101ea100,e3025e6198c330d7991a76078deaeacf,LEGO® MARVEL's Avengers,JPN,Update
0005000e101eb200,cfd06518c2bf7a067f64d6fd46ca41d5,JUST DANCE® 2017,USA,Update
0005000e101e1200,74c391b0019f4bae8c2bf2398f405fa9,PixelJunk Monsters,EUR,Update
0005000e101ed800,084b4234f36e6ce729cfda915305dd85,Tokyo Mirage Sessions #FE,USA,Update
0005000e101f5d00,4e5f518e7383e5541b032c9f76c2993c,PixelMaker,USA,Update
0005000e101f5f00,0926a9cba30f3b212fee587d6f659702,Hot Rod Racer,USA,Update
0005000e101f7400,8ee39367ed5f2a8d5a428e21e9cd65dd,Hot Rod Racer,EUR,Update
0005000e101f9a00,4a81c780d74c2b23fca5088ade20a660,Citadale,EUR,Update
0005000e101ffb00,fbd483f6a946b0d153c39aad5eacd6a4,BRICK BREAKER,USA,Update
0005000e1010af00,13596e92ed8a75bee8b7da9b674b08c0,"Marvel Avengers™: 
                  Battle for Earth",USA,Update
0005000e1010b000,c3ec30061182b9004ce2f033d3b73b23,Rabbids Land,USA,Update
0005000e1010b300,5906ebb01da9e8971ef2879eb33fe8aa,"Sonic & All-Stars Racing
                  Transformed",USA,Update
0005000e101e3200,c992cc8ccd75ecdade8b70dac0ea3e67,Jewel Quest,USA,Update
0005000e101e0100,4cb809043cbcb7daa1c2fae085ef8011,Minecraft: Story Mode,USA,Update
0005000e1010cf00,2e5cba8d8357dc1dc9e8df1cb3ef1a3d,Call of Duty: Black Ops II,USA,Update
0005000e101d3900,c496831f4579f301a4358256fabc6868,The Quiet Collection,EUR,Update
0005000e101d6100,df0a200cb5aca4030c6ea057fe5fd807,Gunman Clive HD Collection,EUR,Update
0005000e1020a300,e01696ad12eac03e63f33d955fa4fab0,Minecraft: Story Mode,EUR,Update
0005000e101daa00,93af329e1e1082d58cda4db20f1659c0,"LEGO® STAR WARS™
                  The Force Awakens",EUR,Update
0005000e101d9300,1e956d13b50b65f102e5e474a9392d35,Shovel Knight,JPN,Update
0005000e101d5100,f0d251ed4219577071951a13a4d5914f,Stone Shire,EUR,Update
0005000e101d6000,86bb60f99eafeabedf383b5ff8bcd4f6,FAST Racing NEO,EUR,Update
0005000e101d9600,84210e75f90eb7ed1b03e0be33333c04,"Rock 'N Racing
                  Off Road DX",EUR,Update
0005000e101dab00,19e67ea3c4d7f6e135f7320ca37fa230,"LEGO® STAR WARS™
                  The Force Awakens",USA,Update
0005000e101d4200,295ae077f64b9f1beef42bea0ed94ea8,Brunswick Pro Bowling,USA,Update
0005000e101db800,a1aa45050b1fd310c2dfa642f8738374,VoxelMaker,USA,Update
0005000e101d3000,5ae5f148f4d66cab481f97446cec2a88,"Taiko no Tatsujin Atsumete★
                  TomodachiDaisakusen!",JPN,Update
0005000e101dc100,27854c7dc4550103d454bb982015d2e3,Octodad: Dadliest Catch,EUR,Update
0005000e101dbe00,951c4747970d1ccb7765eb1bfa6073fe,Minecraft: Wii U Edition,JPN,Update
0005000e101dcd00,9e5dbd203fe5e2b1b28904593bbc04e6,Star Fox Guard Special Demo,USA,Update
0005000e101dce00,12ff266ab246dbaac2526805d6040a2a,"Star Fox Guard:
                  Special Demo Version",EUR,Update
0005000e101dd700,3c87b3b271aeb5144b7d84f9b7fff578,Runbow,JPN,Update
0005000e101dd900,3566ca514cd45f3282fd8d8ab88e2d01,Mighty No. 9,JPN,Update
0005000e101ddc00,0da5c9a67ceb3ff4d40ddff41883c1ee,ディズニーインフィニティ3.0,JPN,Update
0005000e101df400,9907e341d421e3f483f9b5b9208a3148,POKKÉN TOURNAMENT,USA,Update
0005000e101e9c00,6cacf41ce4281ce6420262ff0d1041eb,"Cube Life:
                  Island Survival",JPN,Update
0005000e1010b600,eeed263ed6ff5f2df5ed2e9f1c5c8432,"Your Shape®
                  Fitness Evolved 2013",USA,Update
0005000e1010da00,8bc8254b7b4da98b96ebdb4f9707ee4e,NBA 2K13,USA,Update
0005000e1015b200,ebfa8f9c54589b8136ba7a7d516514dd,CHILD of LIGHT,USA,Update
0005000e1014c800,1e862b1ca9b4f237a81ec2f4cb486ffe,Assassin's Creed® IV Black Flag,JPN,Update
0005000e1012b400,bb288d956ad21c5f3da445b3926e36ec,RESIDENT EVIL REVELATIONS,EUR,Update
0005000e1012bc00,27b9c111caea95f7a48d8a7555b61ffa,PIKMIN 3,JPN,Update
0005000e1012bd00,af0b58642339e333fd0ded8c1e883937,PIKMIN 3,USA,Update
0005000e1012c500,29de27811894aaf3088c370104d526f8,THE CROODS,EUR,Update
0005000e1012cf00,8db91969fdcdea5f107db021e2792efb,RESIDENT EVIL REVELATIONS,USA,Update
0005000e1012dc00,2a1e27dc1b44af8fb19a9df2a96ee958,The Wonderful 101,USA,Update
0005000e1012f000,dd3ed298e4d44097c9776e9145288d1a,FAST Racing NEO,USA,Update
0005000e1012f100,4548bcc75b1358ff4bdd67736ce5e12d,Wii Sports Club,JPN,Update
0005000e1014c600,da9eddf0620c660802e63117486125af,"Giana Sisters
                  Twisted Dreams",EUR,Update
0005000e1014cb00,93fdb0bd66722918444f8e9b3f00aafe,"Giana Sisters
                  Twisted Dreams",USA,Update
0005000e1012ac00,3a8c584095ece13435dd73eec7c33b8f,Splinter Cell Blacklist,EUR,Update
0005000e1014cf00,ea3332900b7048db466f52c2a44a93ad,Coaster Crazy Deluxe,USA,Update
0005000e1014d100,180ba6c248b9d311b21ba27043653620,"Scram Kitty
                  and his Buddy on Rails",EUR,Update
0005000e1014d900,7f09e16f2a725a696a5e781c312d9927,PUYOPUYOTETRIS,JPN,Update
0005000e1014de00,e41267a6a2a1a9849dba6bdfbdffc1b1,"The LEGO® Movie
                  Videogame",USA,Update
0005000e101d9d00,6272ab2693e19597a983f3d4b41b6652,Minecraft: Wii U Edition,USA,Update
0005000e1014da00,6f334ba1a7df998ac78776f28c4b7e1b,Monster Hunter Frontier G,JPN,Update
0005000e1014e100,fea9bfe9649a9a0a01b76a56f4a90796,"Adventure Time: Explore the 
                  Dungeon Because I Don't Know!",EUR,Update
0005000e1014e300,976b76d56b18a3937649968b50157ef7,Zumba Fitness World Party,EUR,Update
0005000e1015a300,4a2ef0a7bac04473ba3971c8837f5e8c,Disney INFINITY,JPN,Update
0005000e1012b700,8edb0505906be2b58987ff6174d5b4fc,Need for Speed™ Most Wanted U,JPN,Update
0005000e1011c000,84faa3f661d51c7ec4aa125758005b1a,Chasing Aurora,USA,Update
0005000e1010dc00,3c750f38b967c94b2beb30c294a4d976,Mass Effect™ 3 Special Edition,USA,Update
0005000e1010f000,a6e682593a941fbed8c2f28ccfdea5d2,JUST DANCE 4,EUR,Update
0005000e101d0900,4e1296873028fdb5ab653b24a894287e,Gunman Clive HD Collection,USA,Update
0005000e101d0700,a167bb00375df9f805ce47d911cdad61,Canvaleon,EUR,Update
0005000e1010dd00,0e77aa320fc7942f5907b4cf528c666d,ZombiU,USA,Update
0005000e1010e300,81e76c39f9876b98f199ce843884928b,Splinter Cell Blacklist,USA,Update
0005000e1010ea00,ecf757e58adf94a67ad26ffd6137601f,WARRIORS OROCHI 3 Hyper,JPN,Update
0005000e1010ec00,61e29550761472de5d247f262a477e83,MARIO KART 8,USA,Update
0005000e1010eb00,14506af8054bf3d528c58088c52ee516,MARIO KART 8,JPN,Update
0005000e1010ee00,b4a3ad19636a3c23979dbcfc38e02dd4,FIFA 13,EUR,Update
0005000e1010ef00,1f24d7b499b7ee4cae00ec80191e4b6c,ZombiU,EUR,Update
0005000e1010f700,97a93450e05aa53355fb961c56eeefd8,"Your Shape®
                  Fitness Evolved 2013",EUR,Update
0005000e1011ba00,57dfdb53a49f57152375665bd3d25055,Uplay,USA,Update
0005000e1010f500,84e885579820c9ea06c8defa4bd032d4,Mass Effect™ 3 Special Edition,EUR,Update
0005000e1010f800,f4f0346dc28bd5711bb24ec0d7eb92fe,"TEKKEN TAG TOURNAMENT 2
                  Wii U EDITION",EUR,Update
0005000e1010fb00,01f5e18888ca8c7e3a3a415704a59f37,Puddle,EUR,Update
0005000e1010fc00,39ca1150eaea61ffe77a57f97b15dd36,Rabbids Land,EUR,Update
0005000e1010ff00,d7cc3821a6e01fea5e1e70f32314d118,Game Party Champions,EUR,Update
0005000e1011a700,0b3bbe0f846f9e1564789eae81230c00,ZombiU,EUR,Update
0005000e1011af00,6d7ac5a4a18be2c5176dbec602b2d9ae,"BIT.TRIP Presents... Runner2:
                  Future Legend of Rhythm Alien",USA,Update
0005000e1011b300,bffe6d5681ad2b5a223b75eb6c5c380d,Funky Barn (Download Version),EUR,Update
0005000e1011b400,7235045fa61344d29caec78214550441,Call of Duty: Black Ops II,JPN,Update
0005000e1011b600,a33a94f4d848b7293cac49156835a154,Dragon Quest X Beta test,JPN,Update
0005000e10200b00,9139da08e2e926aab65e9dad340fcb25,TETRAMINOS,EUR,Update
0005000e10188b00,cf6f31b9ea4bd0386518a5d09d117520,Kirby and the Rainbow Curse,JPN,Update
0005000e10102200,6f1b2dfd404a9f15466f1364f834c6ec,Wii Fit U,JPN,Update
0005000e101bb300,a22edb529382393c203c52d9053429da,"ZaciSa: Defense of the
                  Crayon Dimension!",EUR,Update
0005000e101c0a00,3261d7e4e21d0e2d491f3c89e4b941be,Nova-111,USA,Update
0005000e101bef00,167f52e053225370aa3ae4c8347fe455,LEGO® MARVEL's Avengers,USA,Update
0005000e101bed00,3af4b5e6b602e43c21eb0db1f1f927a1,Star Fox Guard,EUR,Update
0005000e101bec00,9561c2943ff11f78509e67e1dd984b23,Star Fox Guard,USA,Update
0005000e10217300,3c17b315aa33e8fe5121f8325ff94895,JUST DANCE® 2019,USA,Update
0005000e101be900,edd5ba8a5487f7d56b34302238e6cd3f,LEGO® MARVEL's Avengers,EUR,Update
0005000e101bc600,333f7e5f9cce7096357e0b2997f062e7,Guitar Hero Live,EUR,Update
0005000e101bb800,117fb5aa37026ff45a3e9f327425a1cf,Elliot Quest,EUR,Update
0005000e101baa00,d6273d64520fd400c26135804127ea60,Totem Topple,USA,Update
0005000e101c0c00,2fc8c9fffc1bef4e9a0583966acc6fac,The Swindle,EUR,Update
0005000e101ba400,fd3e78a11d49ebb5db1f9bf065de0f5c,Guitar Hero Live,USA,Update
0005000e101b9800,d93cbf4a785214ea5016acba27c6b5b0,JUST DANCE® 2016,EUR,Update
0005000e101b9000,661179799615470776e10a94892264e0,JUST DANCE® 2016,USA,Update
0005000e101b8500,f0d734cdd623171c335c58ea86978b1e,Skylanders SuperChargers,USA,Update
0005000e101b3e00,3e9042f84620835998e8010299cb8c9a,"DISNEY INFINITY 3.0:
                  PLAY WITHOUT LIMITS",EUR,Update
0005000e101b3d00,a7742e2b8f8673ba7f83f49e8117afec,"DISNEY INFINITY 3.0:
                  PLAY WITHOUT LIMITS",EUR,Update
0005000e101afe00,ca11672b961bdaddeb1dde46f55ffdeb,"Adventure Time
                  Finn and Jake Investigations",EUR,Update
0005000e101ac900,d390af561fd825f64816a86957107059,DISNEY INFINITY 3.0 EDITION,USA,Update
0005000e101c0b00,d6925a67390ff2d747ffcf25993a4faa,The Swindle,USA,Update
0005000e101c4d00,95c13ee4608d8b5cc0fc61f8aa9e88b1,Xenoblade Chronicles X,USA,Update
0005000e101abc00,e0b2b14931524e90f93c35e52fa2cfa3,Kirby and the Rainbow Curse,USA,Update
0005000e10170600,7d5d752662791daab92fe014aa8e6b3f,"KAMEN RIDER BATTRIDE WAR Ⅱ
                  PREMIUM TV&MOVIE SOUND ED.",JPN,Update
0005000e10157900,8de76caffcf5f3e2e5da12626740c3a2,Call of Duty: Ghosts,JPN,Update
0005000e1fbf1000,5714fe0d8000dd25b2be64f3d3f9505c,FBF10,ALL,Update
0005000e10217000,123867408391ae47690d22bcb600a562,JUST DANCE® 2019,EUR,Update
0005000e10159800,0587ec46a46fa18ce2ecaa017390af89,Wii Fit U (Free),JPN,Update
0005000e10159900,8a995b88ba99dbcfd712a8c713203838,Wii Fit U (Free),USA,Update
0005000e10170200,5df491a60fbf3406e1873e2fa69435d3,"Pier Solar
                  and the Great Architects",USA,Update
0005000e10162300,0593d0d47e5c7b4159a1da37e4cb2b0f,Color Zen,EUR,Update
0005000e10169600,43f09260c9c40d6954bfdffa83d10016,"Unepic
                  EnjoyUp Games",EUR,Update
0005000e10170700,52d3bff2d7ac59b37e6c4944b9daf573,KAMEN RIDER BATTRIDE WAR Ⅱ,JPN,Update
0005000e101c6a00,982a903e3ffc22e025c4c25c495b46e9,Octodad: Dadliest Catch,USA,Update
0005000e10176600,6ba8bab3feb450c255160e89862b7333,GREAT RACE,JPN,Update
0005000e10176500,1049eb722877500966e7d5e28c2141b2,"Stealth Inc 2
                  A Game of Clones",USA,Update
0005000e10177600,e4e9d6cfc046893538c7ee7bd77d834d,Devil's Third,USA,Update
0005000e101c5800,beb5990020975b99f24204e97130cec4,POKKÉN TOURNAMENT,JPN,Update
0005000e101c3900,fa1faecb824fa264bc15b2bd12200347,Word Search by POWGI,EUR,Update
0005000e101c3100,15cbe0c1af2da4d5b9c87138b4c554d8,Freedom Planet,USA,Update
0005000e101c0700,37a200ec89aede497d99c9c416454196,Nova-111,EUR,Update
0005000e101c8b00,944b6d9531140bd9bc537b02f08cbd69,"WICKED MONSTERS BLAST! HD
                  PLUS",EUR,Update
0005000e101ac700,553abba96246fa442a108569644f4b03,"Adventure Time
                  Finn and Jake Investigations",USA,Update
0005000e101aa500,afa0921bad291f624e5e9b3efc1fd620,"Kung Fu Panda
                  Showdown of Legendary Legends",EUR,Update
0005000e10106900,ddae0680adeb5f1fae45ec0ff04285ca,"Mario & Sonic at the Sochi 2014
                  Olympic Winter Games",JPN,Update
0005000e10180600,99c66fdec4962b8d0524028096a2f201,Captain Toad: Treasure Tracker,USA,Update
0005000e10192200,2dad2c4be9b803958e29a82420b06386,KAMEN RIDER SUMMON RIDE!,JPN,Update
0005000e10191800,104dbece001baa6ed62188ac26eb437e,"Rock 'N Racing
                  Off Road",EUR,Update
0005000e10191700,ba146dd1b0f364a3476caceaf68e3da1,99Moves,EUR,Update
0005000e10190300,ae84caf7899b81f1a4e2bde9879af5eb,"M & S at the Rio 2016
                  Olympic Games",JPN,Update
0005000e10189200,eba048e2a8e5763ae74324e6b276882f,Sportsball,USA,Update
0005000e10187100,6d5879173b32efe027a1291109dfca3e,Underground,EUR,Update
0005000e10183900,751c362809ee72bf74162c10f6243b45,99Moves,USA,Update
0005000e10183000,eae77c1d4b07853c789daab92e4679c3,Runbow,USA,Update
0005000e10180500,baf64a975256947af53ebd6cc7cb736f,Captain Toad: Treasure Tracker,JPN,Update
0005000e10193400,10423358f1734d245022a3bb510e2122,Legend of Kay Anniversary,USA,Update
0005000e10179100,0f34bd4fdd2a88b2c2319d62350d8873,JUST DANCE® 2015,USA,Update
0005000e10177800,208e607c3ac272399386bb848f25411d,"Sonic Boom:
                  Rise of Lyric",EUR,Update
0005000e10173300,65d9765b138dfe8528728f50a3e49388,"Stealth Inc 2
                  A Game of Clones",EUR,Update
0005000e1010ae00,840226f58ea282883cf397d15407fa28,JUST DANCE 4,USA,Update
0005000e101c5a00,a9d0d1e12e2d0b5fed8b0f02a9e0794b,Mighty No. 9,EUR,Update
0005000e101aff00,2fa8549e489b413224bdd2aee871e8a3,Star Fox Zero,JPN,Update
0005000e10146000,e16e914125cf4951c4b2688cdd91a378,NES REMIX,USA,Update
0005000e101a5f00,8e0e828ecd3a14971f0566a74e03a826,Shantae and the Pirate's Curse,USA,Update
0005000e10193300,235eb06b1a93d460ea675894398af252,Legend of Kay Anniversary,EUR,Update
0005000e10194200,1b811071fb46759623ac5aa07a089bcc,LEGO® DIMENSIONS™,USA,Update
0005000e101aa200,7c6afc4473eccf5f48fc91f36bfef874,Vector Assault,USA,Update
0005000e101a2600,bb9ac64054c854d30e33041b60f5d354,Kung Fu Rabbit,JPN,Update
0005000e101a6900,c70d244f54820dd88dd2fa11311cf5c4,OlliOlli,USA,Update
0005000e101a6500,03041ff8878c85092dfb0583098f97bd,"Kung Fu Panda
                  Showdown of Legendary Legends",USA,Update
0005000e101a6400,9062c96bbe51aece095d364f1fa3df3c,"Cube Life:
                  Island Survival",USA,Update
0005000e101a6300,037233057643d72c3fead7a00022c508,"Cube Life:
                  Island Survival",EUR,Update
